stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.09924018615856767,559714304,665739264,665739264,0,0,PASS,,
subset_materialization,0.18640480423346162,666062848,698036224,708558848,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.735909776762128,702345216,2269908992,5415755776,0,0,PASS,,
anchor_initialization_before_warmup,0.5478397612459958,2307706880,2566725632,2587967488,184116736,209715200,PASS,,
warmup_and_full_training,6.276349946856499,2566754304,3410608128,3467558912,1116178944,1168113664,PASS,,
inference,1.5017887060530484,3410616320,3411714048,3681300480,1686051840,2405433344,PASS,,
common_evaluation,0.0750651559792459,3412267008,3412971520,3412971520,349748736,2405433344,PASS,,
metacell_aggregation,0.5025965450331569,3412971520,3475570688,3501027328,349748736,2405433344,PASS,,
