stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07377598900347948,560390144,666705920,666705920,0,0,PASS,,
subset_materialization,0.05318842735141516,666705920,681390080,681390080,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.22392032714560628,685936640,824942592,854355968,0,0,PASS,,
anchor_initialization_before_warmup,0.6091415737755597,837267456,949854208,949854208,76139520,100663296,PASS,,
warmup_and_full_training,3.441536460071802,950165504,1509105664,1509163008,343066112,400556032,PASS,,
inference,0.6643069861456752,1509191680,1509982208,1534234624,383765504,501219328,PASS,,
common_evaluation,0.04722048807889223,1510715392,1511505920,1511505920,181309440,501219328,PASS,,
metacell_aggregation,0.020851933863013983,1511505920,1518432256,1518432256,181309440,501219328,PASS,,
