metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,23,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,11,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,11,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,205,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,73,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,16,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,132,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,7,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,8,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,112,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,1,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,47,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,474,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,20,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,95,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,39,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,11,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,100,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,122,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,127,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,17,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,17,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,24,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,11,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,60,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,10,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,73,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,25,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,36,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,7,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,48,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,2,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,11,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,40,2000
