dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.681116104125977,5.681834697723389,5.7006209135055546,29.895828247070312,0.9342446327209473,59.791656494140625,9.198990821838379,False,1.0,0.3658877660416038
D11,0,RNA+ATAC,ATAC,32,5.686481475830078,5.692586898803711,5.707851099967956,23.122791290283203,0.7225872278213501,46.245582580566406,15.942573547363281,False,1.0,0.6341122339583962
