dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B1 B,0.04,Intermediate,80,0.4,0.025,0.04705882352941177,1,0.4,0.4,22.0,122.59999999999997,137.0,0.0,0.025,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.048,Intermediate,96,0.5314285714285715,0.96875,0.6863468634686347,2,0.5390895121014214,0.5314285714285715,38.0,133.0,137.0,0.0,0.96875,2,0.4,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.0085,Rare,17,0.0,0.0,0.0,0,,,87.5,132.04999999999998,137.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.066,Intermediate,132,0.5,0.09090909090909091,0.15384615384615385,2,0.6,0.5,14.5,241.8000000000003,656.0,0.0,0.09090909090909091,1,0.05,1,0.05
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.0295,Intermediate,59,0.3103448275862069,0.15254237288135594,0.20454545454545459,3,0.3131313131313131,0.3103448275862069,20.0,170.89999999999884,656.0,0.0,0.15254237288135594,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.412,Common,824,0.7621313035204567,0.9720873786407767,0.8543999999999999,20,0.6749967373255091,0.7621313035204567,14.0,128.99999999999994,656.0,0.0,0.9720873786407767,17,0.5862068965517241,8,0.27586206896551724
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.0325,Intermediate,65,0.0,0.0,0.0,0,,,122.0,210.2,220.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.008,Rare,16,0.0,0.0,0.0,0,,,38.0,127.1,137.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,HSC,0.002,Rare,4,0.0,0.0,0.0,0,,,38.0,127.1,137.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.039,Intermediate,78,0.6,0.6153846153846154,0.6075949367088608,2,0.5571428571428572,0.6,54.0,123.79999999999998,137.0,0.0,0.6153846153846154,1,0.08333333333333333,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.014,Intermediate,28,0.0,0.0,0.0,0,,,38.0,195.09999999999994,220.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.041,Intermediate,82,0.0,0.0,0.0,0,,,28.0,359.5499999999996,656.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.0885,Intermediate,177,0.4777777777777778,0.7288135593220338,0.5771812080536913,3,0.4798558020649928,0.4777777777777778,22.0,96.19999999999996,113.0,0.0,0.7288135593220338,1,0.07692307692307693,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.01,Intermediate,20,0.0,0.0,0.0,0,,,220.0,220.0,220.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.0025,Rare,5,0.0,0.0,0.0,0,,,113.0,552.1999999999999,656.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.072,Intermediate,144,0.5528455284552846,0.9444444444444444,0.6974358974358974,3,0.6724747474747476,0.5528455284552846,70.0,525.1999999999997,656.0,0.013888888888888888,0.9444444444444444,2,0.2857142857142857,1,0.14285714285714285
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.0675,Intermediate,135,0.4,0.35555555555555557,0.3764705882352941,3,0.3642122583299054,0.4,74.0,438.79999999999984,656.0,0.0,0.35555555555555557,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,cDC2,0.0175,Intermediate,35,0.0,0.0,0.0,0,,,83.0,132.2,137.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,pDC,0.0015,Rare,3,0.0,0.0,0.0,0,,,73.5,130.65,137.0,0.0,0.0,0,0.0,0,0.0
