metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,13,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
1,69,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
3,17,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
5,1,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
6,1,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
7,1,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
9,3,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
10,121,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
11,2,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
12,12,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
13,318,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
17,33,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
18,180,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
19,24,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
20,12,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
21,52,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
23,45,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
24,8,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
25,1,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
26,56,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
27,23,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
28,54,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
29,68,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
30,145,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
31,18,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
33,522,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
34,1,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
36,18,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
37,4,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
38,169,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
39,9,D5,GARQ,1,diagnostic_variant_no_dynamic_update,0.02,40,31,2000
