stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08203912898898125,559104000,665137152,665137152,0,0,PASS,,
subset_materialization,0.20507102133706212,665137152,716525568,718782464,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.433058352209628,720834560,2285420544,5433339904,0,0,PASS,,
anchor_initialization_before_warmup,0.5353426593355834,2311553024,2573160448,2594226176,184116736,209715200,PASS,,
warmup_and_full_training,6.355239563155919,2573189120,3412369408,3467735040,1116178944,1168113664,PASS,,
inference,1.2801976781338453,3412619264,3413766144,3683188736,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.0010869894176721573,3416801280,3416801280,3416801280,349748736,2405433344,PASS,,
common_evaluation,0.06767219072207808,3416801280,3417554944,3417554944,349748736,2405433344,PASS,,
metacell_aggregation,0.4173574447631836,3417554944,3475578880,3493527552,349748736,2405433344,PASS,,
