stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07852372992783785,570908672,676724736,676724736,0,0,PASS,,
subset_materialization,1.2500618239864707,677134336,750776320,862928896,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.475679008290172,755150848,2315902976,5472935936,0,0,PASS,,
anchor_initialization_before_warmup,0.601155171636492,2336382976,2672128000,2672128000,184143872,209715200,PASS,,
warmup_and_full_training,6.070137708913535,2672160768,3410444288,3449311232,1116255232,1168113664,PASS,,
inference,1.2868755478411913,3410579456,3411836928,3681153024,1686184448,2405433344,PASS,,
same_checkpoint_inference_stability,0.0008566807955503464,3414802432,3414802432,3414802432,349815808,2405433344,PASS,,
common_evaluation,0.06585305975750089,3414802432,3415588864,3415588864,349815808,2405433344,PASS,,
metacell_aggregation,0.3740112101659179,3415588864,3479306240,3504615424,349815808,2405433344,PASS,,
