stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08383241202682257,572047360,678010880,678010880,0,0,PASS,,
subset_materialization,1.6193355098366737,678342656,773611520,840450048,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,6.784353532362729,778051584,2491072512,7226114048,0,0,PASS,,
anchor_initialization_before_warmup,0.9429765189997852,2612547584,2907860992,2907860992,172522496,199229440,PASS,,
warmup_and_full_training,6.7444527628831565,2907860992,3674394624,3741556736,1150340096,1214251008,PASS,,
inference,1.4521401971578598,3674521600,3676110848,3952103424,1703245312,2451570688,PASS,,
same_checkpoint_inference_stability,0.0007287301123142242,3678818304,3678818304,3678818304,338315264,2451570688,PASS,,
common_evaluation,0.037653448060154915,3678818304,3679604736,3679604736,338315264,2451570688,PASS,,
metacell_aggregation,0.45386870205402374,3679604736,3680268288,4006371328,338315264,2451570688,PASS,,
