metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,9,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,316,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,1,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,12,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,76,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,3,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,96,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,21,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,27,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,32,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,300,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,8,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,17,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,12,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,33,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,28,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,37,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,28,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,12,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,23,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,4,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,126,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,138,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,28,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,29,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,179,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,33,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,108,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,24,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,25,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,125,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,4,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,2,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,37,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,23,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,15,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,5,D5,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,39,2000
