dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,1,RNA+ADT,RNA,32,5.673914432525635,5.676105499267578,5.688079237937927,29.10103416442871,0.9094073176383972,58.20206832885742,14.319624900817871,False,1.0,0.4958506661178649
D5,1,RNA+ADT,ADT,32,5.715035915374756,5.715775489807129,5.732038688659668,18.052875518798828,0.5641523599624634,36.105751037597656,14.559281349182129,False,1.0,0.5041493338821351
