metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,9,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,32,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,225,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,155,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,16,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,8,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,10,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,65,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,2,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,139,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,25,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,33,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,287,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,50,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,14,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,52,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,6,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,15,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,4,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,8,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,39,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,34,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,30,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,2,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,163,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,40,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,35,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,31,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,7,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,6,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,5,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,55,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,8,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,6,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,33,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,171,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,19,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,1,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,6,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,154,D17,GARQ,2,diagnostic_variant_rare_subsampling,0.02,40,40,2000
