epoch,phase,loss_rec,loss_vq
0,warmup,6.330787381955555,
1,quantized,47.40497966110706,0.7518051266670227
2,quantized,17.20154184103012,0.7219050782067435
3,quantized,15.30114184319973,0.6927989891597203
4,quantized,14.549035906791687,0.7026961020060948
5,quantized,13.827972307801247,0.7047863176890782
