stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08888124208897352,570454016,676618240,676618240,0,0,PASS,,
subset_materialization,1.3136457991786301,676618240,701845504,998412288,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9473937330767512,707162112,923947008,1418584064,0,0,PASS,,
anchor_initialization_before_warmup,0.28042080672457814,946229248,1042726912,1042726912,58430976,62914560,PASS,,
warmup_and_full_training,5.1724052471108735,1042767872,1607245824,1607303168,230345728,257949696,PASS,,
inference,0.9976210156455636,1607315456,1608683520,1620516864,231554560,299892736,PASS,,
same_checkpoint_inference_stability,0.0013133329339325428,1612140544,1612140544,1612140544,132162048,299892736,PASS,,
common_evaluation,0.09115464007481933,1612140544,1612902400,1612902400,132162048,299892736,PASS,,
metacell_aggregation,0.08113382803276181,1612902400,1634271232,1634271232,132162048,299892736,PASS,,
