metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,22,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
1,18,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
2,11,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
3,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
4,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
5,2,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
6,24,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
7,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
8,167,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
9,24,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
10,69,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
11,11,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
12,21,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
13,8,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
14,211,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
15,23,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
16,4,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
17,33,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
18,53,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
19,207,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
20,13,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
22,21,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
23,392,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
24,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
26,7,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
27,128,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
28,96,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
29,215,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
30,6,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
31,69,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
32,5,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
33,23,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
34,61,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
35,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
36,1,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
37,3,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
39,27,D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,37,2000
