training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
1,1,quantized_training,256,29,0.10000000149011612,0.0,0.0007812500116415322,0.010546875186264515,2.88046932220459,17.822635650634766,0.6623047590255737,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
2,1,quantized_training,256,30,0.1899999976158142,0.0,0.0018749999580904841,0.023164063692092896,2.9503626823425293,19.112884521484375,0.6429071426391602,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
3,1,quantized_training,256,29,0.2710000276565552,0.0,0.0026562500279396772,0.031394533812999725,2.9630126953125,19.356197357177734,0.6382105350494385,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
4,1,quantized_training,256,30,0.34389999508857727,0.0,0.0033863279968500137,0.0402277335524559,2.9381868839263916,18.881580352783203,0.6470845341682434,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
5,1,quantized_training,256,27,0.4095100164413452,0.0,0.004203398246318102,0.04831433668732643,2.943824291229248,18.988325119018555,0.6445309519767761,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
6,1,quantized_training,256,31,0.46855899691581726,0.0,0.004564308561384678,0.05715477839112282,2.9543814659118652,19.189849853515625,0.6408354043960571,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
7,1,quantized_training,256,32,0.5217030644416809,0.0,0.0051263803616166115,0.06276742368936539,2.9772558212280273,19.63386344909668,0.6333664655685425,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
8,2,quantized_training,256,26,0.5695327520370483,0.0,0.006081393454223871,0.07289692759513855,2.9713056087493896,19.517385482788086,0.6343229413032532,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
9,2,quantized_training,256,28,0.6125794649124146,0.0,0.007121117785573006,0.07810723781585693,2.9756369590759277,19.60210609436035,0.6339302062988281,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
10,2,quantized_training,256,26,0.651321530342102,0.0,0.007544625550508499,0.08631213754415512,2.961113452911377,19.31947135925293,0.6389338970184326,True,10,True,False,False,0.0,4.915438919068059e-14,0.9990005493164062,,,,0.0,0.0,8.742860794067383,17,0,0
11,2,quantized_training,256,25,0.6861893534660339,0.0003164062218274921,0.0076960427686572075,0.08471217006444931,3.081960678100586,21.801105499267578,0.5927178263664246,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
12,2,quantized_training,256,25,0.7175703644752502,0.0002847655850928277,0.008124767802655697,0.08795969933271408,3.0879695415496826,21.932498931884766,0.5885210633277893,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
13,2,quantized_training,256,22,0.7458133101463318,0.00025628902949392796,0.007787179201841354,0.0940074771642685,3.0667567253112793,21.472150802612305,0.599848747253418,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
14,2,quantized_training,256,24,0.771232008934021,0.00023066012363415211,0.007323249243199825,0.09827860444784164,3.0372090339660645,20.84697723388672,0.6107922792434692,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
15,3,quantized_training,256,22,0.7941087484359741,0.00020759410108439624,0.007589962333440781,0.09899762272834778,3.007791042327881,20.24263572692871,0.621554434299469,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
16,3,quantized_training,256,25,0.8146978616714478,0.00046694744378328323,0.00722159119322896,0.10237910598516464,2.9742212295532227,19.574373245239258,0.6336179971694946,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
17,3,quantized_training,256,25,0.8332280516624451,0.00042025267612189054,0.007027480285614729,0.11238453537225723,2.9421868324279785,18.957256317138672,0.6449940204620361,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
18,3,quantized_training,256,24,0.8499051928520203,0.0003782273852266371,0.006480250507593155,0.12341170758008957,2.9129974842071533,18.41190528869629,0.6543609499931335,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
19,3,quantized_training,256,24,0.8649147748947144,0.00034040462924167514,0.007004099898040295,0.12825803458690643,2.8727822303771973,17.6861572265625,0.6669514775276184,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
20,3,quantized_training,256,26,0.8784232139587402,0.00030636414885520935,0.006819831673055887,0.13610917329788208,2.8428268432617188,17.16421890258789,0.6764109134674072,True,10,True,False,False,0.0,4.917720419252147e-13,0.2933301031589508,,,,0.0,0.0,2.670534610748291,17,0,0
21,3,quantized_training,256,27,0.8905808329582214,0.0008202088065445423,0.006919098552316427,0.14476387202739716,2.857912063598633,17.425106048583984,0.6686102151870728,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
22,4,quantized_training,256,26,0.9015228152275085,0.0007381879258900881,0.006617813836783171,0.15216247737407684,2.845102310180664,17.203319549560547,0.6720414757728577,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
23,4,quantized_training,256,27,0.9113705158233643,0.0007844208739697933,0.007455650717020035,0.15803998708724976,2.8283920288085938,16.91823387145996,0.6764981746673584,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
24,4,quantized_training,256,23,0.9202334880828857,0.0007059787749312818,0.007491335738450289,0.16957972943782806,2.786533832550049,16.22468376159668,0.6868932843208313,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,26,0.9282100200653076,0.0010225927690044045,0.0070261768996715546,0.17059049010276794,2.77054762840271,15.967375755310059,0.6906449198722839,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
26,4,quantized_training,256,25,0.9353890419006348,0.0009203334921039641,0.007104809395968914,0.17501580715179443,2.7465109825134277,15.588150024414062,0.6960060596466064,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,27,0.9418500661849976,0.0008310647099278867,0.006445558741688728,0.17392048239707947,2.727036237716675,15.287510871887207,0.7001534104347229,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,25,0.9476649761199951,0.0007479581981897354,0.006633479613810778,0.17801280319690704,2.7039146423339844,14.938094139099121,0.7051084041595459,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,21,0.9528985023498535,0.0006731623434461653,0.005970131605863571,0.17935214936733246,2.6757633686065674,14.523432731628418,0.7126292586326599,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,25,0.957608699798584,0.0006058461149223149,0.006154368631541729,0.1848544329404831,2.6457600593566895,14.09415340423584,0.7190669178962708,True,10,True,False,False,0.0,4.0284229944898e-12,0.08853261172771454,,,,0.0,0.0,0.8423362374305725,18,0,0
31,5,quantized_training,256,29,0.9618477821350098,0.0005452614859677851,0.005903244949877262,0.1878533661365509,2.629399538040161,13.865442276000977,0.722690999507904,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,28,0.965662956237793,0.0004907353431917727,0.006094170268625021,0.18898989260196686,2.6267378330230713,13.828585624694824,0.7224259972572327,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,30,0.9690966606140137,0.0008608691859990358,0.005875378381460905,0.19196589291095734,2.6218199729919434,13.76074504852295,0.7223253846168518,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,30,0.9721869230270386,0.0007747822673991323,0.005681194365024567,0.191128671169281,2.6215717792510986,13.757329940795898,0.7217268347740173,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,26,0.9749683141708374,0.0008094728109426796,0.0062824939377605915,0.20131267607212067,2.596438407897949,13.415871620178223,0.7268927097320557,True,10,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
