metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,10,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,29,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,382,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,15,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,31,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,9,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,4,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,8,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,80,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,202,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,31,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,28,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,14,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,15,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,67,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,14,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,34,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,107,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,81,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,6,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,93,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,151,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,9,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,1,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,128,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,14,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,98,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,129,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,3,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,5,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,1,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,45,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,130,D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
