epoch,phase,loss_rec,loss_vq
0,warmup,0.30274251635585514,
1,quantized,2.1041009724140167,0.7469254987580436
2,quantized,1.5417714416980743,0.6524549211774554
3,quantized,1.2709953337907791,0.6671385679926191
4,quantized,1.1151515021920204,0.6934019752911159
5,quantized,1.0224142298102379,0.7094581212316241
