epoch,phase,loss_rec,loss_vq
0,warmup,0.5190229373318809,
1,quantized,3.5978669077157974,0.695700866835458
2,quantized,2.917783662676811,0.6635484865733555
3,quantized,2.5436951816082,0.6954802445002964
4,quantized,2.31516569852829,0.7113487379891532
5,quantized,2.1922348141670227,0.7327104040554592
