metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,17,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,312,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,20,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,6,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,6,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,5,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,70,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,54,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,34,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,1,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,10,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,8,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,3,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,30,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,353,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,59,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,12,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,1,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,21,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,19,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,363,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,19,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,73,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,6,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,32,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,11,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,9,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,5,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,4,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,15,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,40,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,6,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,3,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,37,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,3,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,30,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
37,243,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,38,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,22,D18,GARQ,0,diagnostic_variant_rare_subsampling,0.02,40,39,2000
