dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,instrumented_legacy,0.02,2000,40,39,1,0.025,51.282051282051285,1.0,4.0,10.0,51.282051282051285,35.0,132.20000000000005,298.8000000000002,502.0399999999996,556.0,115.94575608264518,2.2609422436115807,0.7748717948717949,0.10256410256410256,0.1794871794871795,0.358974358974359,0.1282051282051282,5,55.6
