stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.08651925297454,570384384,676876288,676876288,0,0,PASS,,
subset_materialization,0.29956803610548377,676904960,727064576,736579584,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.143414209131151,731676672,2128076800,3778125824,0,0,PASS,,
anchor_initialization_before_warmup,0.5630427710711956,2138927104,2473345024,2473345024,218115584,230686720,PASS,,
warmup_and_full_training,5.639208788052201,2473377792,3337756672,3388698624,1320931840,1459617792,PASS,,
inference,1.5030872467905283,3337830400,3339067392,3628990464,1861059584,2696937472,PASS,,
same_checkpoint_inference_stability,0.0011415500193834305,3342082048,3342082048,3342082048,442476032,2696937472,PASS,,
common_evaluation,0.04502834193408489,3342082048,3342848000,3342848000,442476032,2696937472,PASS,,
metacell_aggregation,0.2743853540159762,3342848000,3389108224,3445174272,442476032,2696937472,PASS,,
