metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,16,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
1,12,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
2,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
3,182,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
4,24,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
5,18,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
6,295,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
7,6,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
8,197,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
9,10,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
10,14,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
11,4,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
12,323,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
13,54,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
14,10,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
15,95,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
16,45,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
17,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
18,55,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
19,24,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
20,6,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
21,43,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
22,2,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
23,5,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
24,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
25,3,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
26,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
27,228,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
28,21,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
29,7,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
30,1,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
31,110,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
32,119,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
33,7,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
34,7,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
35,37,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
36,8,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
38,4,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
39,4,D5,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,39,2000
