dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,1,RNA+ATAC,RNA,32,5.673031330108643,5.671672821044922,5.6992666006088255,29.163698196411133,0.9113655686378479,58.327396392822266,8.999815940856934,False,1.0,0.3767027433302654
D11,1,RNA+ATAC,ATAC,32,5.675564289093018,5.67680549621582,5.691525316238403,23.876243591308594,0.7461326122283936,47.75248718261719,14.891212463378906,False,1.0,0.6232972566697346
