,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SEACell-150,0.16975394255747941,3.6132606829691745,-0.41311915245913955,-1.9495991494875053,4.322593782422421,-0.7084147535197849,1.2546866793769107,0.2639419773721906,0.7608576150937713,1.0507381321713576,-0.39844633354967957,-0.45973043074082504,-0.4486781064238934,0.11542788356244707,-0.05194131633758387
SEACell-151,-2.1084374924612463,-0.9741036373707832,-3.5111299107065923,2.3375407578508915,0.4980071665469997,0.30754144585053017,-0.6600407530052922,0.1450737793123065,0.07840618015256874,0.31947010633971695,-0.07896197571328,-0.0938283478861025,-0.07986707765507317,-0.02328965683094285,0.44874526358723205
SEACell-152,5.011574272592809,-1.3670131324591879,-1.1449713030984177,0.2156481971034905,-1.2292611835787424,-0.06426140706442444,-0.22953197364137204,-0.9706850861154482,1.0130656692029305,-0.19616795792811426,0.021305259969848164,-0.022731133141403907,1.5878158351407765,-0.3927624469497854,-0.057210303284222545
SEACell-153,-0.2489395185493835,5.35751496638595,0.6723406151076433,0.2497123130298132,-1.9511394724891913,0.20374262227729872,-0.5977950502172578,0.022178974059357478,-0.44626537055741866,-0.36949005696471904,-0.07322099005009632,0.1769647296240089,-0.11634023360175373,0.1111887281319057,-0.12605144848327987
SEACell-154,4.582520179119537,-0.5980180879228035,-0.4378355845463204,1.5260553063554267,-3.8080768995801684,-0.03907940319703736,0.31630694692395156,-0.3395776418467975,0.7692518228509174,0.6186858185707311,0.2834165396298487,0.06033108664705994,1.7608644946585248,0.3328281808830413,-0.05391688758691485
SEACell-155,-1.1824734289455459,-1.5866108537570005,1.2633381312271768,-1.7920894600845432,1.3906105950208738,-0.254130304926192,-0.5062072761181378,-1.5200878348522449,-1.3729192420919556,-0.012970557508349695,-0.15669314601933304,-0.15449113578892854,0.3021780412150332,0.1620453093827114,0.012473130685763922
SEACell-156,5.172465875694865,-1.4721283240896255,-1.3003669958992974,-0.44324727119154994,-0.347756848561269,-0.03160950652714814,-0.4997401941655179,-0.9183809817716584,0.7376594744563788,-0.13076896130731663,-0.011853860387996048,-0.0363180434383421,0.49453623505164807,-0.25822972988356396,0.0950384559646958
SEACell-157,-0.31961978164318844,-0.8387645482900831,4.407303667128412,5.541386066630658,0.7253485113725193,-0.18639103980495159,0.1958285195079158,-0.19755177665824641,0.8064201927441796,-0.24901116996017159,-0.8632735151309523,-0.06101543334091881,-0.09295139471659151,-0.3623480881774367,-0.033014262364635116
SEACell-158,-0.4503791899173972,-1.7205071960538774,2.6947025234975275,-5.297959897075047,0.7757083673938829,0.9697546904696289,-1.042197504574527,1.8401799858334897,0.44257061156503014,0.5447496411458653,-0.3822562934344348,0.034787472413894155,-0.10780933571150358,-0.4477995211447852,0.3051939974325046
SEACell-159,0.12116420181933693,4.174484343277775,0.12494785145113584,-1.4889865249714396,1.569004086430757,-1.2141880001050085,1.7528075254326814,-0.3111852480937968,0.9965416463074743,0.7974571743795322,0.022745377617794726,-0.34411409337027976,0.16435258477773104,0.002335282640438918,0.006077699803112299
SEACell-16,0.09274304419272474,-1.0805390070944982,4.384609534903734,3.543474788362377,2.4401228036901057,0.0034787768794016425,-0.22049497391243922,0.22276654676159155,0.7033035752252743,-0.6630879846199573,-0.744542114366318,-0.047892229866044106,-0.1347955485314992,-0.1669108019081829,-0.25221022209672544
SEACell-160,-2.394442655305578,-0.922657287462813,-3.2135607806744426,2.464233470784423,-0.18911819140837552,0.04684534262660205,-0.1436368417316251,0.36103508398596285,0.27404720110710007,0.11771494772843372,0.05045757780230173,-0.029355549355258376,0.18886870080356027,-0.40855664179550727,0.22010333020885006
SEACell-161,-0.7896589677807351,-1.36363209484604,2.2230551265448453,-3.4116914062792785,0.7616166492545874,0.7269559888643733,-1.378844330749808,1.1189941111347657,0.3824975852323297,0.23598515347171803,0.3724221778780962,0.2140485493083438,-0.31697128658617246,0.15658523150832637,0.07891679955426446
SEACell-162,0.16531457251572895,3.9871971936281003,-0.061282615757237015,-1.9701141953391401,2.3338186732405055,-0.9413665371764103,1.5803111653584208,-0.19106040676135141,0.9690250627530934,0.5730199883855065,-0.0837762913083154,-0.056874098346833726,-0.013758679343112581,0.20848682526137927,-0.1444535969679683
SEACell-163,-0.1443895090999314,5.14877658812825,0.6197786533515257,-0.14496768014983474,-2.0085205530971955,0.5218876268427981,-1.1173042155576625,0.03549281443014125,-0.4592401571509777,-0.6508942820758128,-0.14357828398016184,-0.09194400666664121,-0.09524812309403045,0.18900407122017512,-0.15469827836357122
SEACell-164,-0.4892031446096007,-1.5119724900422076,2.568068526818894,-4.6069000168957785,0.2848530576091276,0.7619023717950455,-1.2351996279453534,1.5541953973463292,0.28194524469869464,0.42513156086193243,-0.2401792131859204,-0.13322342095991324,-0.2475677503094906,0.06980198880609849,0.45705155464949276
SEACell-165,-2.3528186436060414,-0.8274713140007876,-3.0607767869758877,2.433940383488008,-0.7518640696365757,0.07195789625185112,-0.13518094972750858,0.5858634500892945,0.398605828709798,0.12211953284948135,0.14224974137960622,-0.08450525783126928,0.17579248798637817,-0.375585325942909,-0.07265839945719291
SEACell-166,0.05696775361281556,-0.631255048131598,3.849225110048779,3.0409284061732196,1.0895836638187393,0.741913213705141,-0.24356337639626077,0.1216249020188722,0.8618236668535149,-0.12481942748981904,1.5388756235771799,0.08506653285613956,-0.408929569497387,0.44209428390546485,0.3636187233123753
SEACell-167,-0.7107457047239126,-1.7858263749469308,2.382237578073545,-4.101110357146022,1.3146907110687949,0.4190296658049829,-0.9073097956374878,0.347283709536435,-0.1073167751953758,-0.19302016420796347,-0.25797091521379867,-0.013347984512499803,0.01647740318607577,0.08657540281222496,-0.18416432048119052
SEACell-168,-1.558010093708046,-1.1889282567283879,0.2832314002169853,-1.0002956543039405,-2.299830036083513,-0.43716454210331535,0.5580675737889002,0.024834046455302898,0.39151219019322775,-0.3101979492051842,-0.1822886548648631,0.05430299131136,-0.38411876757547153,0.6705279171947439,0.0649744962830264
SEACell-169,-0.3059465292105431,4.845445756298854,0.4381751413175616,-0.24506877487766887,-0.7506715518040983,-0.661281293468479,1.1284176494660079,0.25313866701841503,0.753699509222756,0.4091576842053348,-0.07593779756236017,-0.483444198039101,-0.05047497361531906,0.2237509213628504,-0.37861388239365723
SEACell-17,-0.8770079296183861,-1.6902831339860487,-1.9184329368886557,-0.13411388193773416,-0.03442789801572255,-0.8951255955384632,0.907041252311825,-0.5045011735418596,0.14257504464916831,-0.6811895530382739,-0.41408131433004036,-0.0808242015290417,0.3745782990015275,0.21270694610579374,0.3767820990027519
SEACell-170,-1.3615153279026955,-1.624599048786076,-0.6073573261840279,-2.4756724011986404,1.1540486699231547,-0.40931054245032894,0.393488156418257,-0.0008884493509861955,-0.008442607507711308,-0.8540336837460938,-0.1642202382946038,0.02110662773098134,-0.23995959055196728,0.4712851448841496,-0.35437395006297334
SEACell-171,-1.482893328930787,-1.4105620832239372,1.35909083011096,-2.1437815063400225,-2.0652588109291337,-0.6501311370627143,1.1156947110558382,0.0343084618552469,0.3018750070964762,-0.5858643855312209,0.29911125004479183,0.12606636072399766,-0.11755267420758525,-0.11524052863345616,-0.9226869908206485
SEACell-172,-0.25956919591011246,-1.024832019641531,3.9322453120375487,3.8270711223466503,2.106589132780464,-0.027144436736271864,-0.22427513749114256,0.004761641452520464,0.8485115220895686,-0.49662891975643964,-0.6532580489486901,-0.05298539181147305,0.16876980672859954,-0.15466990361137925,-0.10907066299779605
SEACell-173,-1.502183388914839,-1.032313716609247,0.5453363567615431,-1.421108258537507,-3.059768265879544,-0.4369516606884333,1.0492917941576227,0.701222366336952,0.9580168405663058,-0.33206068448094467,-0.32249953439085904,0.03299822636876136,-0.549690355332668,0.4068817009483936,0.24592235289830527
SEACell-174,-0.2562264079458401,5.33948578054232,0.5353430142827996,0.14391020426430226,-2.4127681598742434,0.4806748521179301,-1.199759482032093,-0.12249683749628297,-0.5320647235699066,-0.3535854694855389,-0.20197552829685578,0.02043321332362304,-0.20551730241991442,0.418173726476308,-0.09001179189458151
SEACell-175,5.20920479943747,-1.4880845602525061,-1.593618427603047,-0.9523196975482598,0.04862764515046551,0.32013831506936313,-0.9775478039064391,-1.203481304678901,0.7744802444484044,-0.03938423700119994,-0.1905147989350373,0.09236010091228063,-0.9874761405237054,-0.18468970936422824,0.0037063631906747445
SEACell-176,-1.3307174405601834,-1.863824842619264,0.432807225350001,-1.4864686714452529,2.4736347395257217,-0.06614258813931986,-0.5286519052367149,-1.2849898495389014,-1.0899989326234294,-0.14448276372601984,0.013271118167203265,-0.056380626035145175,0.4837045735339489,0.25846261057226355,-0.08680583301759721
SEACell-177,-1.4753817260248263,-1.3081745470780872,1.0493846556732047,-2.207053130704201,-2.401998299578468,-0.5443424757744671,0.9015942695955681,0.07531957974773715,0.6174728014750436,-0.6764566724039762,0.038003380603406224,0.07240010078370276,-0.12508737424493016,0.09695698652218634,-0.1951327132715685
SEACell-178,-0.022864239332119538,-1.1434420387812225,4.732934278567168,2.732339987748887,2.7222918584022286,0.14080440985926393,-0.33900435980430527,0.239129874957816,0.7068140712369677,-0.7980179161107741,-0.26149274304779685,0.04150373118370954,0.002888365663158863,-0.3080744773029848,-0.26504726178979676
