training_step,epoch,phase,batch_cells,assignment_nonempty_anchor_count,usage_sum,usage_min,usage_median,usage_max,usage_entropy_nats,usage_perplexity,usage_gini,manual_reposition_enabled,reposition_interval,reposition_due,local_branch_condition,local_branch_executed,beta_s_min,beta_s_median,beta_s_max,beta_l_min,beta_l_median,beta_l_max,manual_displacement_min,manual_displacement_median,manual_displacement_max,manual_displacement_anchor_count,anchor_nan_count,anchor_inf_count
24,4,quantized_training,256,20,0.9202333092689514,0.00028315637609921396,0.0037090482655912638,0.3082588315010071,2.4778189659118652,11.915247917175293,0.7613071799278259,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
25,4,quantized_training,256,19,0.9282100200653076,0.0002548407355789095,0.0033381434623152018,0.31063607335090637,2.472520112991333,11.852278709411621,0.7627972364425659,True,5,True,False,False,0.0,1.4202239384530913e-08,0.36046409606933594,,,,0.0,1.1124920007432593e-07,3.0333242416381836,22,0,0
26,4,quantized_training,256,21,0.9353890419006348,0.0003892587556038052,0.0040654949843883514,0.31316620111465454,2.5023484230041504,12.211137771606445,0.7536243200302124,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
27,4,quantized_training,256,24,0.9418500661849976,0.0003503328771330416,0.004049570299685001,0.31700581312179565,2.526998519897461,12.515883445739746,0.7454470992088318,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
28,4,quantized_training,256,23,0.9476650357246399,0.0003152995777782053,0.004241981543600559,0.3188989758491516,2.536648750305176,12.637248992919922,0.7425674200057983,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
29,5,quantized_training,256,26,0.9528985023498535,0.0002837696229107678,0.00427517993375659,0.3217746913433075,2.544933795928955,12.742384910583496,0.7393192648887634,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
30,5,quantized_training,256,20,0.9576086401939392,0.000255392660619691,0.004064183682203293,0.32319095730781555,2.5390520095825195,12.667656898498535,0.7420181632041931,True,5,True,False,False,0.0,8.257306838288514e-09,0.35966920852661133,,,,0.0,5.582500151035674e-08,2.8563578128814697,21,0,0
31,5,quantized_training,256,23,0.961847722530365,0.0002888674207497388,0.004136103671044111,0.32173123955726624,2.5536417961120605,12.853830337524414,0.7381891012191772,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
32,5,quantized_training,256,23,0.965662956237793,0.0002599806757643819,0.004510948900133371,0.3251049816608429,2.5489749908447266,12.793983459472656,0.7387253642082214,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
33,5,quantized_training,256,22,0.9690965414047241,0.0002339826023671776,0.005007385741919279,0.32814133167266846,2.5388596057891846,12.665220260620117,0.7410630583763123,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
34,5,quantized_training,256,23,0.9721869826316833,0.00021058433048892766,0.005287897307425737,0.32853031158447266,2.5405330657958984,12.686431884765625,0.7405686974525452,True,5,False,False,False,,,,,,,0.0,0.0,0.0,0,0,0
35,5,quantized_training,256,22,0.9749682545661926,0.00018952589016407728,0.0047591072507202625,0.32184913754463196,2.554494857788086,12.864800453186035,0.7387167811393738,True,5,True,False,False,0.0,3.2704019492513225e-09,0.4680858850479126,,,,0.0,9.313225746154785e-09,3.5759055614471436,21,0,0
