metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,47,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
1,4,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
2,360,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
3,12,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
4,34,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
5,5,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
6,6,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
8,181,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
9,2,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
10,6,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
11,15,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
12,13,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
13,29,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
14,5,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
15,11,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
16,1,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
17,170,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
18,10,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
19,4,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
20,31,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
21,2,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
22,13,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
23,139,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
24,16,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
26,124,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
27,5,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
28,5,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
29,8,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
30,173,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
31,4,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
32,40,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
33,85,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
34,263,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
35,90,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
36,3,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
37,3,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
38,66,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
39,15,D11,GARQ,2,instrumented_legacy,0.02,40,38,2000
