epoch,phase,loss_rec,loss_vq
0,warmup,0.5232027385916028,
1,quantized,3.680429309606552,0.7102533238274711
2,quantized,2.9630895256996155,0.6674081768308368
3,quantized,2.5680030286312103,0.690975546836853
4,quantized,2.3582750260829926,0.7098809225218636
5,quantized,2.2135395109653473,0.7270522117614746
