stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06940040271729231,570347520,676417536,676417536,0,0,PASS,,
subset_materialization,1.9855134561657906,676417536,740405248,1214517248,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,5.265837397892028,744779776,2125090816,3787300864,0,0,PASS,,
anchor_initialization_before_warmup,0.5190030001103878,2131836928,2450862080,2450862080,218115584,230686720,PASS,,
warmup_and_full_training,5.854519917163998,2450894848,3332026368,3393093632,1320931840,1459617792,PASS,,
inference,1.1176431607455015,3332218880,3333447680,3623366656,1861059584,2696937472,PASS,,
same_checkpoint_inference_stability,0.0007356279529631138,3336441856,3336441856,3336441856,442476032,2696937472,PASS,,
common_evaluation,0.03560555726289749,3336441856,3337244672,3337244672,442476032,2696937472,PASS,,
metacell_aggregation,0.2373914415948093,3337244672,3384958976,3414179840,442476032,2696937472,PASS,,
