metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,39,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,89,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,7,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,23,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,1,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,36,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,2,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,275,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,16,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,265,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,63,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,9,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,2,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,91,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,15,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,305,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,312,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,20,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,13,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,1,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,61,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,3,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,10,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,90,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,2,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,5,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,3,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,9,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,4,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,6,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,18,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,7,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,22,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,38,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,71,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,1,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,8,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,31,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,12,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,15,D18,GARQ,4,diagnostic_variant_rare_subsampling,0.02,40,40,2000
