epoch,phase,loss_rec,loss_vq
0,warmup,8.115682819769496,
1,quantized,48.31808340549469,0.7346673778125218
2,quantized,12.42532654106617,0.6664720688547406
3,quantized,10.6978739798069,0.6452314513070243
4,quantized,10.254784752925238,0.6516103574207851
5,quantized,9.670226141810417,0.649124162537711
