epoch,phase,loss_rec,loss_vq
0,warmup,0.30441300570964813,
1,quantized,2.1196280419826508,0.7951565129416329
2,quantized,1.5464206859469414,0.71489931004388
3,quantized,1.271863304078579,0.7023857150759015
4,quantized,1.1166891157627106,0.7021850347518921
5,quantized,1.012376308441162,0.7036870973450797
