stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06286105792969465,559677440,665616384,665616384,0,0,PASS,,
subset_materialization,0.07404025876894593,665616384,693506048,693506048,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.9194130669347942,697827328,906670080,1556443136,0,0,PASS,,
anchor_initialization_before_warmup,0.3183975168503821,962998272,1075679232,1075679232,87124992,100663296,PASS,,
warmup_and_full_training,5.095851742196828,1075712000,1616539648,1616596992,414877184,442499072,PASS,,
inference,1.037400433793664,1616633856,1617428480,1648340992,466299904,593494016,PASS,,
common_evaluation,0.05960314720869064,1618157568,1618903040,1618903040,211759104,593494016,PASS,,
metacell_aggregation,0.06812064815312624,1618903040,1649422336,1649422336,211759104,593494016,PASS,,
