metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,373,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
1,17,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
2,8,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
4,31,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
5,21,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
6,41,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
7,2,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
8,37,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
9,1,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
10,73,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
11,270,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
12,96,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
13,150,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
14,2,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
15,5,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
16,32,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
17,2,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
18,13,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
19,3,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
20,6,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
21,29,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
22,20,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
23,12,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
24,7,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
26,167,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
27,13,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
28,208,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
29,13,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
30,17,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
31,11,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
32,75,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
33,10,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
34,10,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
35,66,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
36,2,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
37,81,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
38,60,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
39,16,D18,GARQ,0,instrumented_legacy,0.02,40,38,2000
