dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D18,GARQ,0,instrumented_legacy,0.02,2000,40,38,2,0.05,52.63157894736842,1.0,8.5,17.0,52.63157894736842,64.5,155.10000000000008,217.2999999999999,334.89000000000027,373.0,81.17862222006268,1.542393822181191,0.6583421052631578,0.02631578947368421,0.13157894736842105,0.34210526315789475,0.15789473684210525,5,21.941176470588236
