stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.062221746891736984,570126336,675524608,675524608,0,0,PASS,,
subset_materialization,1.3259875089861453,675524608,749142016,820850688,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.849991880822927,753647616,2315214848,5472124928,0,0,PASS,,
anchor_initialization_before_warmup,0.5478344261646271,2336370688,2594865152,2617962496,184116736,209715200,PASS,,
warmup_and_full_training,5.687940085772425,2594889728,3425603584,3482980352,1116178944,1168113664,PASS,,
inference,1.3595815277658403,3425689600,3426947072,3696218112,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.0008189571090042591,3429900288,3429900288,3429900288,349748736,2405433344,PASS,,
common_evaluation,0.04812956880778074,3429900288,3430555648,3430555648,349748736,2405433344,PASS,,
metacell_aggregation,0.3133252039551735,3430555648,3504893952,3504893952,349748736,2405433344,PASS,,
