dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,B1 B,0.0285,Intermediate,57,0.5333333333333333,0.14035087719298245,0.22222222222222224,3,0.6666666666666666,0.5333333333333333,27.0,181.7,222.0,0.017543859649122806,0.14035087719298245,1,0.07142857142857142,1,0.07142857142857142
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD14+ Mono,0.0505,Intermediate,101,0.6666666666666666,0.9702970297029703,0.7903225806451613,3,0.6035353535353535,0.6666666666666666,26.0,118.34999999999997,132.0,0.0,0.9702970297029703,2,0.5,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD16+ Mono,0.006,Rare,12,0.0,0.0,0.0,0,,,132.0,314.79999999999995,338.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T activated,0.064,Intermediate,128,0.0,0.0,0.0,0,,,43.5,262.59999999999997,338.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4+ T naive,0.035,Intermediate,70,0.4,0.08571428571428572,0.1411764705882353,1,0.4,0.4,54.0,262.59999999999997,338.0,0.0,0.08571428571428572,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8+ T,0.406,Common,812,0.7523452157598499,0.9876847290640394,0.8541001064962728,13,0.717450338649497,0.7523452157598499,40.0,245.19999999999993,338.0,0.003694581280788177,0.9876847290640394,11,0.6470588235294118,8,0.47058823529411764
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroblast,0.0235,Intermediate,47,0.6,0.06382978723404255,0.11538461538461536,1,0.6,0.6,10.5,145.75,156.0,0.0,0.06382978723404255,1,0.16666666666666666,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,G/M prog,0.0105,Intermediate,21,0.0,0.0,0.0,0,,,115.0,130.3,132.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,HSC,0.0115,Intermediate,23,0.4,0.08695652173913043,0.14285714285714285,1,0.4,0.4,41.0,125.19999999999999,132.0,0.0,0.08695652173913043,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Lymph prog,0.0405,Intermediate,81,0.5714285714285714,0.3950617283950617,0.46715328467153283,3,0.5654923215898826,0.5714285714285714,41.0,143.19999999999996,160.0,0.0,0.3950617283950617,2,0.15384615384615385,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MK/E prog,0.012,Intermediate,24,0.0,0.0,0.0,0,,,45.0,147.79999999999998,156.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK,0.0385,Intermediate,77,0.0,0.0,0.0,0,,,76.5,297.3999999999999,338.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive CD20+ B,0.099,Intermediate,198,0.5749128919860628,0.8333333333333334,0.6804123711340206,6,0.6143834175084175,0.5749128919860628,39.5,114.89999999999995,160.0,0.015151515151515152,0.8333333333333334,3,0.25,1,0.08333333333333333
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Normoblast,0.009,Rare,18,0.5,0.05555555555555555,0.09999999999999999,1,0.5,0.5,7.0,133.94999999999993,156.0,0.0,0.05555555555555555,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cell,0.002,Rare,4,0.0,0.0,0.0,0,,,58.0,75.1,77.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proerythroblast,0.0985,Intermediate,197,0.6748251748251748,0.9796954314720813,0.7991718426501034,4,0.6449925678186548,0.6748251748251748,28.0,147.6,156.0,0.0,0.9796954314720813,4,0.5,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Transitional B,0.0575,Intermediate,115,0.5172413793103449,0.5217391304347826,0.5194805194805194,2,0.5414585414585414,0.5172413793103449,42.0,213.2,222.0,0.0,0.5217391304347826,1,0.08333333333333333,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,cDC2,0.005,Rare,10,0.0,0.0,0.0,0,,,41.0,122.89999999999999,132.0,0.0,0.0,0,0.0,0,0.0
D11,GARQ,0,diagnostic_variant_rare_subsampling,0.02,pDC,0.0025,Rare,5,0.0,0.0,0.0,0,,,90.5,129.45,132.0,0.0,0.0,0,0.0,0,0.0
