metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,59,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,10,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,29,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,1,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,6,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,156,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,155,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,229,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,100,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,74,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,26,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,33,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,10,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,2,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,2,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,70,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,108,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,53,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,6,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,23,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,153,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,90,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,27,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,7,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,31,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,39,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,6,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,8,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,94,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,9,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,11,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,19,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,43,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,12,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,7,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,220,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,7,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,5,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,2,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,58,D11,GARQ,3,diagnostic_variant_rare_subsampling,0.02,40,40,2000
