stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06831875583156943,571846656,677773312,677773312,0,0,PASS,,
subset_materialization,0.19859036430716515,677773312,728526848,731615232,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.456466527655721,732901376,2298773504,5446594560,0,0,PASS,,
anchor_initialization_before_warmup,0.6318893148563802,2314272768,2576011264,2617946112,159081984,176160768,PASS,,
warmup_and_full_training,6.045427878852934,2576035840,3413778432,3464630272,1065978368,1121976320,PASS,,
inference,1.5187172410078347,3413938176,3416522752,3684511744,1636400128,2359296000,PASS,,
same_checkpoint_inference_stability,0.0011619329452514648,3419500544,3419500544,3419500544,300097024,2359296000,PASS,,
common_evaluation,0.07295747008174658,3419500544,3420307456,3420307456,300097024,2359296000,PASS,,
metacell_aggregation,0.43520257202908397,3420307456,3483516928,3647270912,300097024,2359296000,PASS,,
