stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06914244685322046,569262080,675307520,675307520,0,0,PASS,,
subset_materialization,1.2461948599666357,675307520,750268416,879366144,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.43982148822397,754769920,2313142272,5472346112,0,0,PASS,,
anchor_initialization_before_warmup,0.5930557670071721,2334076928,2670555136,2670555136,184090112,209715200,PASS,,
warmup_and_full_training,6.4358242698945105,2670592000,3404304384,3468115968,1116104192,1168113664,PASS,,
inference,1.326662584207952,3404447744,3405639680,3674976256,1685920768,2405433344,PASS,,
same_checkpoint_inference_stability,0.0008754669688642025,3408564224,3408564224,3408564224,349683200,2405433344,PASS,,
common_evaluation,0.06827741023153067,3408666624,3409338368,3409338368,349683200,2405433344,PASS,,
metacell_aggregation,0.38840825064107776,3409338368,3487072256,3487072256,349683200,2405433344,PASS,,
