dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D18,GARQ,0,instrumented_legacy,0.02,2000,40,40,0,0.0,50.0,2.0,6.75,17.5,50.0,52.25,148.3000000000001,213.49999999999986,308.5799999999999,339.0,76.92187178543148,1.5384374357086295,0.65325,0.0,0.025,0.325,0.15,5,19.37142857142857
