dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.0045,Rare,9,0.0,0.0,0.0,0,,,76.0,107.2,108.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.082,Intermediate,164,0.7045454545454546,0.3780487804878049,0.4920634920634921,3,0.6553821528611445,0.7045454545454546,49.0,106.0,108.0,0.0,0.3780487804878049,3,0.2727272727272727,1,0.09090909090909091
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.0655,Intermediate,131,0.4025974025974026,0.7099236641221374,0.5138121546961326,4,0.45567738791423007,0.4025974025974026,49.0,106.0,108.0,0.0,0.7099236641221374,1,0.09090909090909091,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0195,Intermediate,39,0.0,0.0,0.0,0,,,49.0,106.4,108.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.016,Intermediate,32,0.0,0.0,0.0,0,,,76.0,129.49999999999997,137.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.225,Common,450,0.7850799289520426,0.9822222222222222,0.8726554787759131,9,0.7945771754612232,0.7850799289520426,63.0,124.5,137.0,0.0022222222222222222,0.9822222222222222,8,0.7272727272727273,6,0.5454545454545454
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.0515,Intermediate,103,0.3157894736842105,0.11650485436893204,0.17021276595744683,1,0.3157894736842105,0.3157894736842105,65.0,119.49999999999997,137.0,0.0,0.11650485436893204,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.0435,Intermediate,87,0.30337078651685395,0.6206896551724138,0.4075471698113208,3,0.36135531135531135,0.30337078651685395,57.0,105.4,108.0,0.0,0.6206896551724138,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0385,Intermediate,77,0.3972602739726027,0.37662337662337664,0.38666666666666666,2,0.4022108843537415,0.3972602739726027,49.0,106.4,108.0,0.0,0.37662337662337664,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.098,Intermediate,196,0.6289752650176679,0.9081632653061225,0.74321503131524,1,0.6289752650176679,0.6289752650176679,32.5,221.74999999999991,283.0,0.0,0.9081632653061225,1,0.125,0,0.0
