dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D5,0,RNA+ADT,RNA,32,5.671819686889648,5.6716766357421875,5.684230065345764,29.59339141845703,0.9247934818267822,59.18678283691406,14.868844985961914,False,1.0,0.5304747178128882
D5,0,RNA+ADT,ADT,32,5.695988178253174,5.69648551940918,5.721289896965027,19.526145935058594,0.610192060470581,39.05229187011719,13.160473823547363,False,1.0,0.46952528218711176
