epoch,phase,loss_rec,loss_vq
0,warmup,6.690512703997748,
1,quantized,46.86182048916817,0.6729971596172878
2,quantized,17.262863963842392,0.6399480870791844
3,quantized,15.48039548099041,0.621259834085192
4,quantized,14.635272100567818,0.6187259469713483
5,quantized,13.867482006549835,0.610578681741442
