stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06934781186282635,571940864,678117376,678117376,0,0,PASS,,
subset_materialization,0.08089380292221904,678117376,697880576,697880576,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.099008162971586,702255104,916058112,1416949760,0,0,PASS,,
anchor_initialization_before_warmup,0.8016018811613321,941273088,1040105472,1040105472,32993280,50331648,PASS,,
warmup_and_full_training,4.668811651878059,1040138240,1600634880,1600692224,173164032,190840832,PASS,,
inference,0.88564876280725,1600856064,1602244608,1614331904,178422784,253755392,PASS,,
same_checkpoint_inference_stability,0.0009726658463478088,1605558272,1605558272,1605558272,80975872,253755392,PASS,,
common_evaluation,0.08387780236080289,1605558272,1606422528,1606422528,80975872,253755392,PASS,,
metacell_aggregation,0.22697321698069572,1606422528,1649373184,1649373184,80975872,253755392,PASS,,
