dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.678189754486084,5.677632808685303,5.701738357543945,29.872264862060547,0.9335082769393921,59.744529724121094,9.97468090057373,False,1.0,0.34252570061696286
D11,0,RNA+ATAC,ATAC,32,5.6748552322387695,5.678583145141602,5.691857576370239,21.440969467163086,0.6700302958488464,42.88193893432617,19.146289825439453,False,1.0,0.6574742993830371
