epoch,phase,loss_rec,loss_vq
0,warmup,0.30253489847694126,
1,quantized,2.1092178225517273,0.6649768011910575
2,quantized,1.5564545094966888,0.5835602113178798
3,quantized,1.2826636731624603,0.5999560100691659
4,quantized,1.1226911172270775,0.6420164278575352
5,quantized,1.0259374529123306,0.6773156353405544
