epoch,phase,loss_rec,loss_vq
0,warmup,0.3082211805241449,
1,quantized,2.1414892747998238,0.8820699453353882
2,quantized,1.578771099448204,0.785362252167293
3,quantized,1.2962529435753822,0.7232530117034912
4,quantized,1.1338101848959923,0.7312816211155483
5,quantized,1.0357985347509384,0.7107830217906407
