dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,2000,40,36,4,0.1,55.55555555555556,1.0,3.75,13.0,55.55555555555556,45.25,190.5,221.0,378.04999999999984,419.0,94.69845207497758,1.7045721373495963,0.71825,0.05555555555555555,0.16666666666666666,0.3611111111111111,0.2222222222222222,6,32.23076923076923
