epoch,phase,loss_rec,loss_vq
0,warmup,6.85882856803281,
1,quantized,43.27692271769047,0.25932656654289793
2,quantized,17.104268923401833,0.21928005346230098
3,quantized,15.44179753959179,0.22129454570157187
4,quantized,14.64134082198143,0.23620073071547917
5,quantized,13.890414014458656,0.24479512444564275
