metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,97,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
1,88,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
2,25,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
3,42,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
4,194,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
5,1,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
6,2,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
8,43,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
10,21,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
11,141,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
13,31,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
14,3,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
15,32,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
16,52,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
17,188,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
18,26,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
19,3,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
20,2,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
21,6,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
22,14,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
23,5,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
24,4,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
25,11,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
26,1,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
27,302,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
28,3,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
30,2,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
31,6,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
32,6,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
33,419,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
34,2,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
35,15,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
36,4,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
37,12,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
38,193,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
39,4,D5,GARQ,0,diagnostic_variant_modality_weight,0.02,40,36,2000
