dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 and CD8 activated memory,0.008,Rare,16,0.3333333333333333,0.0625,0.10526315789473684,1,0.3333333333333333,0.3333333333333333,28.5,326.5999999999998,440.0,0.0,0.0625,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 memory,0.098,Intermediate,196,0.3368606701940035,0.9744897959183674,0.5006553079947574,4,0.3923458725182863,0.3368606701940035,13.5,359.0,440.0,0.0,0.9744897959183674,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive I,0.072,Intermediate,144,0.4166666666666667,0.034722222222222224,0.06410256410256411,1,0.4166666666666667,0.4166666666666667,13.0,359.0,440.0,0.0,0.034722222222222224,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD4 naive II,0.0215,Intermediate,43,0.0,0.0,0.0,0,,,64.0,391.39999999999986,440.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56bright CD16dim NK,0.0155,Intermediate,31,0.3333333333333333,0.03225806451612903,0.0588235294117647,1,0.3333333333333333,0.3333333333333333,52.0,389.19999999999993,461.0,0.0,0.03225806451612903,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD56dim CD16bright NK,0.226,Common,452,0.735,0.9756637168141593,0.8384030418250951,6,0.8325031527341085,0.735,15.5,335.3499999999998,461.0,0.0022123893805309734,0.9756637168141593,6,0.75,5,0.625
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 effector,0.05,Intermediate,100,0.375,0.06,0.10344827586206896,2,0.6666666666666666,0.375,16.5,236.7499999999999,461.0,0.01,0.06,1,0.07142857142857142,1,0.07142857142857142
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 memory,0.046,Intermediate,92,0.3389830508474576,0.21739130434782608,0.2649006622516556,3,0.5683760683760682,0.3389830508474576,24.0,445.25,461.0,0.0,0.21739130434782608,2,0.125,1,0.0625
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,CD8 naive,0.0405,Intermediate,81,0.42857142857142855,0.07407407407407407,0.12631578947368421,1,0.42857142857142855,0.42857142857142855,15.0,397.49999999999994,440.0,0.0,0.07407407407407407,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Classical monocytes,0.0925,Intermediate,185,0.4641025641025641,0.9783783783783784,0.6295652173913044,1,0.4641025641025641,0.4641025641025641,116.0,362.59999999999997,390.0,0.0,0.9783783783783784,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Erythroid ,0.0055,Rare,11,0.5,0.09090909090909091,0.15384615384615385,1,0.5,0.5,25.0,81.69999999999999,88.0,0.0,0.09090909090909091,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,MAIT-NKT cells,0.044,Intermediate,88,0.8571428571428571,0.4772727272727273,0.6131386861313869,1,0.8571428571428571,0.8571428571428571,49.0,432.59999999999997,461.0,0.0,0.4772727272727273,1,0.1111111111111111,1,0.1111111111111111
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Memory B,0.002,Rare,4,0.0,0.0,0.0,0,,,18.0,81.0,88.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-T doublets,0.017,Intermediate,34,0.0,0.0,0.0,0,,,52.0,456.8,461.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,NK-monocyte doublets,0.0095,Rare,19,0.0,0.0,0.0,0,,,25.0,353.49999999999994,390.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Naive B,0.055,Intermediate,110,0.9152542372881356,0.9818181818181818,0.9473684210526316,3,0.9326599326599326,0.9152542372881356,12.0,73.99999999999999,88.0,0.10909090909090909,0.9818181818181818,3,0.6,3,0.6
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Neutrophils,0.0315,Intermediate,63,0.0,0.0,0.0,0,,,390.0,390.0,390.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Non classical monocytes,0.049,Intermediate,98,0.575,0.23469387755102042,0.33333333333333337,2,0.5800000000000001,0.575,25.0,353.49999999999994,390.0,0.0,0.23469387755102042,2,0.6666666666666666,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Plasma cells,0.003,Rare,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,1,0.6666666666666666,0.6666666666666666,25.0,75.39999999999999,88.0,0.0,0.3333333333333333,1,0.2,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-T cell doublets,0.003,Rare,6,0.5,0.3333333333333333,0.4,1,0.5,0.5,15.0,430.0,440.0,0.0,0.3333333333333333,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelet-bound monocytes,0.015,Intermediate,30,0.0,0.0,0.0,0,,,390.0,390.0,390.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Platelets,0.005,Rare,10,0.0,0.0,0.0,0,,,390.0,390.0,390.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Proliferating T and NK cell,0.005,Rare,10,0.0,0.0,0.0,0,,,271.0,457.84999999999997,461.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,Regulatory T cells,0.0075,Rare,15,0.0,0.0,0.0,0,,,278.0,423.8,440.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,T-NK-B cell doublets,0.0225,Intermediate,45,0.5652173913043478,0.28888888888888886,0.38235294117647056,2,0.6083333333333334,0.5652173913043478,16.5,417.49999999999994,440.0,0.0,0.28888888888888886,1,0.1,1,0.1
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,conventional DC,0.0065,Rare,13,0.0,0.0,0.0,0,,,25.0,353.49999999999994,390.0,0.0,0.0,0,0.0,0,0.0
D5,GARQ,0,diagnostic_variant_rare_subsampling,0.02,gdT cells,0.041,Intermediate,82,0.4166666666666667,0.36585365853658536,0.38961038961038963,4,0.6097308488612836,0.4166666666666667,25.0,253.99999999999952,461.0,0.012195121951219513,0.36585365853658536,2,0.15384615384615385,1,0.07692307692307693
