epoch,phase,loss_rec,loss_vq
0,warmup,6.85882856803281,
1,quantized,43.406281158328056,0.21386166768414633
2,quantized,17.074031487107277,0.17317029195172445
3,quantized,15.428962364792824,0.17450636199542455
4,quantized,14.625192806124687,0.18728146169866836
5,quantized,13.858471274375916,0.19784110358783177
