dataset,method,seed,implementation_tag,resolution,n_cells,requested_K,realized_K,empty_anchor_count,empty_rate,compression_ratio,size_min,size_q1,size_median,size_mean,size_q3,size_p90,size_p95,size_p99,size_max,size_sd,size_cv,size_gini,singleton_rate,size_le_2_rate,size_gt_2x_median_rate,size_gt_5x_median_rate,tukey_outlier_count,max_median_ratio
D5,GARQ,0,diagnostic_variant_modality_weight,0.02,2000,40,34,6,0.15,58.8235294117647,1.0,5.0,15.5,58.8235294117647,45.25,158.29999999999995,354.35,384.4800000000001,399.0,105.48343847839993,1.793218454132799,0.7182352941176471,0.058823529411764705,0.11764705882352941,0.3235294117647059,0.17647058823529413,6,25.741935483870968
