metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,9,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
1,162,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
2,49,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
3,7,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
4,3,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
5,4,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
6,64,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
7,15,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
8,7,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
9,71,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
10,7,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
11,21,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
12,227,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
13,260,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
14,5,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
15,10,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
16,12,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
17,48,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
18,36,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
19,18,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
20,47,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
21,99,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
22,47,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
23,6,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
24,3,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
25,10,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
26,6,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
27,281,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
28,55,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
29,8,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
30,15,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
31,23,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
32,45,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
33,10,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
34,20,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
35,25,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
36,107,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
37,5,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
38,153,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,39,2000
