metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,79,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
1,16,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
2,67,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
3,8,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
4,2,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
5,5,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
6,16,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
7,5,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
8,507,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
9,132,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
10,14,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
11,7,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
12,1,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
13,10,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
14,6,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
15,135,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
16,1,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
17,17,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
18,52,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
19,50,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
20,3,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
21,1,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
22,2,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
23,1,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
24,8,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
25,56,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
26,4,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
27,14,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
28,8,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
29,8,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
30,4,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
31,24,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
32,2,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
33,266,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
34,33,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
35,215,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
36,186,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
37,29,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
38,2,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
39,4,D18,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
