dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D18,0,RNA+ATAC+ADT,RNA,32,5.672934532165527,5.672737121582031,5.689290928840637,29.306102752685547,0.9158157110214233,58.612205505371094,11.447622299194336,False,1.0,0.4298850273649236
D18,0,RNA+ATAC+ADT,ATAC,32,1.4207345247268677,1.421861171722412,1.4258324742317199,1.1032943725585938,0.034477949142456055,2.2065887451171875,0.993411123752594,False,0.25,0.037304914239619756
D18,0,RNA+ATAC+ADT,ADT,32,5.7112650871276855,5.713874816894531,5.7400473833084105,19.297950744628906,0.6030609607696533,38.59590148925781,14.188464164733887,False,1.0,0.5328100583954566
