dataset,method,seed,implementation_tag,resolution,cell_type,abundance,abundance_class,support,cell_precision,cell_recall,cell_f1,dominant_metacell_count,purity_unweighted,purity_weighted,involved_metacell_size_median,involved_metacell_size_p95,involved_metacell_size_max,strict_recovery,majority_recovery,majority_retention_metacell_count,majority_retention,high_purity_recovery_metacell_count,high_purity_recovery
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,B.Activated,0.0325,Intermediate,65,0.0,0.0,0.0,0,,,41.0,307.4,359.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,B.Naive,0.1545,Common,309,0.7994722955145118,0.9805825242718447,0.8808139534883721,3,0.8229650263076446,0.7994722955145118,20.5,279.5,359.0,0.016181229773462782,0.9805825242718447,3,0.5,2,0.3333333333333333
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,DC.Myeloid,0.001,Rare,2,0.0,0.0,0.0,0,,,217.0,217.0,217.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,Mono.CD14,0.1345,Common,269,0.8401253918495298,0.9962825278810409,0.9115646258503403,3,0.9146020592842694,0.8401253918495298,65.0,199.59999999999997,217.0,0.0037174721189591076,0.9962825278810409,3,0.75,3,0.75
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,Mono.CD16,0.004,Rare,8,0.0,0.0,0.0,0,,,159.0,211.2,217.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,NK,0.0525,Intermediate,105,0.6582278481012658,0.49523809523809526,0.5652173913043478,6,0.6524630541871921,0.6582278481012658,28.0,362.9999999999995,582.0,0.12380952380952381,0.49523809523809526,4,0.3076923076923077,2,0.15384615384615385
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,Platelets,0.002,Rare,4,0.0,0.0,0.0,0,,,12.0,152.39999999999995,177.0,0.0,0.0,0,0.0,0,0.0
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD4.Memory,0.2205,Common,441,0.4520123839009288,0.3310657596371882,0.3821989528795811,14,0.5393377236421835,0.4520123839009288,15.0,273.7999999999998,582.0,0.0022675736961451248,0.3310657596371882,6,0.18181818181818182,4,0.12121212121212122
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD4.Naive,0.221,Common,442,0.4463130659767141,0.7805429864253394,0.5679012345679012,10,0.5911648535161148,0.4463130659767141,15.0,309.2999999999998,582.0,0.0,0.7805429864253394,8,0.2857142857142857,2,0.07142857142857142
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD8.Effector,0.12,Common,240,0.5309734513274337,0.25,0.33994334277620397,2,0.7612612612612613,0.5309734513274337,15.0,330.59999999999957,582.0,0.008333333333333333,0.25,2,0.08,1,0.04
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.CD8.Naive,0.0565,Intermediate,113,0.5714285714285714,0.07079646017699115,0.12598425196850394,2,0.7692307692307692,0.5714285714285714,15.0,370.15000000000015,582.0,0.008849557522123894,0.07079646017699115,2,0.1,1,0.05
D18,GARQ,0,diagnostic_variant_modality_weight,0.02,T.DoubleNegative,0.001,Rare,2,0.0,0.0,0.0,0,,,582.0,582.0,582.0,0.0,0.0,0,0.0,0,0.0
