metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,52,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
1,212,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
2,100,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
3,28,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
4,31,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
5,23,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
6,20,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
7,142,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
8,34,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
9,3,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
10,7,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
11,3,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
12,1,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
13,4,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
14,32,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
15,16,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
16,30,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
17,132,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
18,179,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
19,40,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
20,1,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
21,33,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
22,18,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
23,29,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
24,10,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
25,9,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
26,13,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
27,14,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
28,332,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
29,73,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
30,13,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
31,16,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
32,8,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
33,130,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
34,9,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
35,91,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
36,20,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
37,6,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
38,7,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
39,79,D17,GARQ,1,diagnostic_variant_rare_subsampling,0.02,40,40,2000
