stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07883255137130618,570814464,677236736,677236736,0,0,PASS,,
subset_materialization,1.1839576121419668,677253120,701677568,877518848,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,0.911636090837419,706936832,921346048,1417375744,0,0,PASS,,
anchor_initialization_before_warmup,0.25565958209335804,943050752,1044754432,1044754432,57275392,62914560,PASS,,
warmup_and_full_training,5.489488603081554,1044758528,1587224576,1590161408,221343232,236978176,PASS,,
inference,1.023443826008588,1587298304,1588494336,1599741952,223539200,299892736,PASS,,
same_checkpoint_inference_stability,0.001374869141727686,1591926784,1591926784,1591926784,128959488,299892736,PASS,,
common_evaluation,0.09437114000320435,1591926784,1592582144,1592582144,128959488,299892736,PASS,,
metacell_aggregation,0.09433462889865041,1592594432,1612292096,1612292096,128959488,299892736,PASS,,
