metacell_id,size,dataset,method,seed,implementation_tag,resolution,requested_K,realized_K,n_cells
0,100,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
1,97,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
2,28,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
3,8,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
4,8,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
5,13,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
6,40,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
7,3,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
8,3,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
9,43,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
10,27,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
11,34,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
12,9,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
13,12,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
14,4,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
15,5,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
16,4,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
17,20,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
18,148,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
19,4,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
20,6,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
21,9,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
22,5,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
23,12,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
24,137,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
25,360,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
26,14,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
27,2,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
28,370,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
29,26,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
30,2,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
31,91,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
32,27,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
33,8,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
34,37,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
35,12,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
36,8,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
37,242,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
38,14,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
39,8,D11,GARQ,0,diagnostic_variant_modality_weight,0.02,40,40,2000
