stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.06562766805291176,569593856,675340288,675340288,0,0,PASS,,
subset_materialization,0.20041345292702317,675762176,727285760,728870912,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,4.49986359430477,731836416,2296893440,5444972544,0,0,PASS,,
anchor_initialization_before_warmup,0.6216819537803531,2323103744,2665803776,2665803776,184116736,209715200,PASS,,
warmup_and_full_training,6.493132070172578,2665832448,3424718848,3464134656,1116178944,1168113664,PASS,,
inference,1.5411459538154304,3424796672,3426041856,3695403008,1686051840,2405433344,PASS,,
same_checkpoint_inference_stability,0.0012769261375069618,3429113856,3429113856,3429113856,349748736,2405433344,PASS,,
common_evaluation,0.07230793684720993,3429113856,3429834752,3429834752,349748736,2405433344,PASS,,
metacell_aggregation,0.4201193801127374,3429834752,3485552640,3611942912,349748736,2405433344,PASS,,
