dataset,seed,modality_combination,data_type,block_dim,l2_norm_mean,l2_norm_median,l2_norm_p95,variance_trace,variance_per_dim_mean,pairwise_squared_distance_energy,sampled_pair_mean_abs_dot,normalization_before_concat,modality_weight,relative_abs_dot_contribution
D11,0,RNA+ATAC,RNA,32,5.6786370277404785,5.677939414978027,5.702055311203003,29.559396743774414,0.9237311482429504,59.11879348754883,9.1318941116333,False,1.0,0.9029032118925
D11,0,RNA+ATAC,ATAC,32,1.4167873859405518,1.4163990020751953,1.4205316185951233,1.3904571533203125,0.043451786041259766,2.780914306640625,0.9820294976234436,False,0.25,0.09709678810749998
