stage,wall_time_seconds,cpu_rss_start_bytes,cpu_rss_end_bytes,cpu_rss_peak_bytes,gpu_allocated_peak_bytes,gpu_reserved_peak_bytes,status,error_type,error_message
resource_preflight,0.07005299488082528,569962496,676151296,676151296,0,0,PASS,,
subset_materialization,1.1915642563253641,676151296,700092416,876167168,0,0,PASS,,
h5ad_loading_and_legacy_preprocessing,1.001462813001126,705171456,918405120,1415901184,0,0,PASS,,
anchor_initialization_before_warmup,0.36336033092811704,944939008,1045286912,1045286912,58391040,62914560,PASS,,
warmup_and_full_training,4.436226051300764,1045323776,1604730880,1607630848,225044480,257949696,PASS,,
inference,0.6650090231560171,1604882432,1606270976,1617973248,231244288,299892736,PASS,,
same_checkpoint_inference_stability,0.0011279559694230556,1609543680,1609543680,1609543680,132051456,299892736,PASS,,
common_evaluation,0.08661366673186421,1609543680,1610272768,1610272768,132051456,299892736,PASS,,
metacell_aggregation,0.07352369884029031,1610272768,1627467776,1627467776,132051456,299892736,PASS,,
